 30.7,  409054.545,-4436552.671, 4548914.223
 30.8,  409054.545,-4436552.671, 4548914.223
 30.9,  409054.545,-4436552.671, 4548914.223
 31.0,  409054.545,-4436552.671, 4548914.223
 31.1,  409054.545,-4436552.671, 4548914.223
 31.2,  409054.545,-4436552.671, 4548914.223
 31.3,  409054.545,-4436552.671, 4548914.223
 31.4,  409054.545,-4436552.671, 4548914.223
 31.5,  409054.545,-4436552.671, 4548914.223
 31.6,  409054.545,-4436552.671, 4548914.223
 31.7,  409054.545,-4436552.671, 4548914.223
 31.8,  409054.545,-4436552.671, 4548914.223
 31.9,  409054.545,-4436552.671, 4548914.223
 32.0,  409054.545,-4436552.671, 4548914.223
 32.1,  409054.545,-4436552.671, 4548914.223
 32.2,  409054.545,-4436552.671, 4548914.223
 32.3,  409054.545,-4436552.671, 4548914.223
 32.4,  409054.545,-4436552.671, 4548914.223
 32.5,  409054.545,-4436552.671, 4548914.223
 32.6,  409054.545,-4436552.671, 4548914.223
 32.7,  409054.545,-4436552.671, 4548914.223
 32.8,  409054.545,-4436552.671, 4548914.223
 32.9,  409054.545,-4436552.671, 4548914.223
 33.0,  409054.545,-4436552.671, 4548914.223
 33.1,  409054.545,-4436552.671, 4548914.223
 33.2,  409054.545,-4436552.671, 4548914.223
 33.3,  409054.545,-4436552.671, 4548914.223
 33.4,  409054.545,-4436552.671, 4548914.223
 33.5,  409054.545,-4436552.671, 4548914.223
 33.6,  409054.545,-4436552.671, 4548914.223
 33.7,  409054.545,-4436552.671, 4548914.223
 33.8,  409054.545,-4436552.671, 4548914.223
 33.9,  409054.545,-4436552.671, 4548914.223
 34.0,  409054.545,-4436552.671, 4548914.223
 34.1,  409054.545,-4436552.671, 4548914.223
 34.2,  409054.545,-4436552.671, 4548914.223
 34.3,  409054.545,-4436552.671, 4548914.223
 34.4,  409054.545,-4436552.671, 4548914.223
 34.5,  409054.545,-4436552.671, 4548914.223
 34.6,  409054.545,-4436552.671, 4548914.223
 34.7,  409054.545,-4436552.671, 4548914.223
 34.8,  409054.545,-4436552.671, 4548914.223
 34.9,  409054.545,-4436552.671, 4548914.223
 35.0,  409054.545,-4436552.671, 4548914.223
 35.1,  409054.545,-4436552.671, 4548914.223
 35.2,  409054.545,-4436552.671, 4548914.223
 35.3,  409054.545,-4436552.671, 4548914.223
 35.4,  409054.545,-4436552.671, 4548914.223
 35.5,  409054.545,-4436552.671, 4548914.223
 35.6,  409054.545,-4436552.671, 4548914.223
 35.7,  409054.545,-4436552.671, 4548914.223
 35.8,  409054.545,-4436552.671, 4548914.223
 35.9,  409054.545,-4436552.671, 4548914.223
 36.0,  409054.545,-4436552.671, 4548914.223
 36.1,  409054.545,-4436552.671, 4548914.223
 36.2,  409054.545,-4436552.671, 4548914.223
 36.3,  409054.545,-4436552.671, 4548914.223
 36.4,  409054.545,-4436552.671, 4548914.223
 36.5,  409054.545,-4436552.671, 4548914.223
