 34.1,-2180679.678,-4416386.477, 4038889.791
 34.2,-2180679.678,-4416386.477, 4038889.791
 34.3,-2180679.678,-4416386.477, 4038889.791
 34.4,-2180679.678,-4416386.477, 4038889.791
 34.5,-2180679.678,-4416386.477, 4038889.791
 34.6,-2180679.678,-4416386.477, 4038889.791
 34.7,-2180679.678,-4416386.477, 4038889.791
 34.8,-2180679.678,-4416386.477, 4038889.791
 34.9,-2180679.678,-4416386.477, 4038889.791
 35.0,-2180679.678,-4416386.477, 4038889.791
 35.1,-2180679.678,-4416386.477, 4038889.791
 35.2,-2180679.678,-4416386.477, 4038889.791
 35.3,-2180679.678,-4416386.477, 4038889.791
 35.4,-2180679.678,-4416386.477, 4038889.791
 35.5,-2180679.678,-4416386.477, 4038889.791
 35.6,-2180679.678,-4416386.477, 4038889.791
 35.7,-2180679.678,-4416386.477, 4038889.791
 35.8,-2180679.678,-4416386.477, 4038889.791
 35.9,-2180679.678,-4416386.477, 4038889.791
 36.0,-2180679.678,-4416386.477, 4038889.791
 36.1,-2180679.678,-4416386.477, 4038889.791
 36.2,-2180679.678,-4416386.477, 4038889.791
 36.3,-2180679.678,-4416386.477, 4038889.791
 36.4,-2180679.678,-4416386.477, 4038889.791
 36.5,-2180679.678,-4416386.477, 4038889.791
 36.6,-2180679.678,-4416386.477, 4038889.791
 36.7,-2180679.678,-4416386.477, 4038889.791
 36.8,-2180679.678,-4416386.477, 4038889.791
 36.9,-2180679.678,-4416386.477, 4038889.791
 37.0,-2180679.678,-4416386.477, 4038889.791
 37.1,-2180679.678,-4416386.477, 4038889.791
 37.2,-2180679.678,-4416386.477, 4038889.791
 37.3,-2180679.678,-4416386.477, 4038889.791
 37.4,-2180679.678,-4416386.477, 4038889.791
 37.5,-2180679.678,-4416386.477, 4038889.791
 37.6,-2180679.678,-4416386.477, 4038889.791
 37.7,-2180679.678,-4416386.477, 4038889.791
 37.8,-2180679.678,-4416386.477, 4038889.791
 37.9,-2180679.678,-4416386.477, 4038889.791
 38.0,-2180679.678,-4416386.477, 4038889.791
 38.1,-2180679.678,-4416386.477, 4038889.791
 38.2,-2180679.678,-4416386.477, 4038889.791
 38.3,-2180679.678,-4416386.477, 4038889.791
 38.4,-2180679.678,-4416386.477, 4038889.791
 38.5,-2180679.678,-4416386.477, 4038889.791
 38.6,-2180679.678,-4416386.477, 4038889.791
 38.7,-2180679.678,-4416386.477, 4038889.791
 38.8,-2180679.678,-4416386.477, 4038889.791
 38.9,-2180679.678,-4416386.477, 4038889.791
 39.0,-2180679.678,-4416386.477, 4038889.791
 39.1,-2180679.678,-4416386.477, 4038889.791
 39.2,-2180679.678,-4416386.477, 4038889.791
 39.3,-2180679.678,-4416386.477, 4038889.791
 39.4,-2180679.678,-4416386.477, 4038889.791
 39.5,-2180679.678,-4416386.477, 4038889.791
 39.6,-2180679.678,-4416386.477, 4038889.791
 39.7,-2180679.678,-4416386.477, 4038889.791
 39.8,-2180679.678,-4416386.477, 4038889.791
 39.9,-2180679.678,-4416386.477, 4038889.791
 40.0,-2180679.678,-4416386.477, 4038889.791
 40.1,-2180679.678,-4416386.477, 4038889.791
 40.2,-2180679.678,-4416386.477, 4038889.791
